bathrooms,accommodates,distance_to_dam,beds,reviews_per_month,bedrooms,review_scores_cleanliness,review_scores_checkin,guests_included,review_scores_communication
1.0,4,3.21135795052,2.0,3.0,2.0,9.0,10.0,1,9.0
1.0,2,2.39154685673,1.0,1.54,1.0,10.0,10.0,1,10.0
1.0,2,0.905066761751,1.0,0.79,0.0,10.0,10.0,0,10.0
1.0,2,3.01550668586,1.0,2.64,1.0,10.0,10.0,1,10.0
1.0,3,2.24539074827,1.0,1.19,1.0,10.0,10.0,2,10.0
1.0,2,2.07526989638,1.0,0.15,1.0,10.0,10.0,2,10.0
1.0,4,2.1034206664,3.0,0.53,3.0,10.0,10.0,2,10.0
1.0,2,0.915190160519,1.0,3.41,0.0,10.0,10.0,1,10.0
1.0,2,1.97312637766,1.0,0.72,1.0,10.0,10.0,2,10.0
1.0,2,0.604838623639,1.0,2.99,1.0,9.0,9.0,1,10.0
1.0,1,1.96378401186,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,2,2.18282729931,1.0,0.54,1.0,9.0,10.0,0,9.0
1.0,2,3.21600013617,1.0,0.0,2.0,0.0,0.0,1,0.0
1.0,4,2.16909579884,2.0,0.0,2.0,0.0,0.0,1,0.0
1.0,3,2.31817918069,2.0,0.74,2.0,10.0,10.0,0,10.0
1.5,4,2.20599312734,1.0,0.16,1.0,7.0,9.0,2,10.0
1.0,2,6.23453252582,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,4,1.35029158894,2.0,1.18,1.0,9.0,9.0,2,9.0
1.0,2,2.86588775982,1.0,0.41,1.0,10.0,9.0,1,9.0
1.0,2,1.82043155301,2.0,0.72,1.0,6.0,10.0,1,8.0
1.0,2,2.13338664792,1.0,1.33,1.0,10.0,10.0,1,10.0
1.0,3,1.44527811532,2.0,2.24,1.0,10.0,10.0,1,10.0
1.0,2,1.07811305565,1.0,2.47,1.0,10.0,10.0,1,10.0
1.0,4,2.72384080553,2.0,0.34,1.0,9.0,10.0,2,10.0
1.0,2,3.48704605921,1.0,0.66,1.0,10.0,10.0,2,10.0
1.0,2,2.68878281939,1.0,0.81,1.0,10.0,10.0,1,10.0
1.0,2,3.06140887543,1.0,0.0,1.0,0.0,0.0,2,0.0
1.5,2,3.26969306925,1.0,1.47,1.0,10.0,10.0,2,10.0
1.0,2,1.85165051745,1.0,2.46,1.0,9.0,9.0,2,10.0
1.0,2,6.71117396166,1.0,2.42,1.0,10.0,10.0,1,10.0
1.0,4,0.731356425065,2.0,0.83,1.0,10.0,10.0,2,9.0
1.0,2,1.60332668693,1.0,0.95,1.0,9.0,10.0,2,10.0
1.0,4,1.19773925176,2.0,6.03,1.0,9.0,10.0,2,10.0
1.0,2,5.9755823286,1.0,3.55,1.0,10.0,10.0,1,10.0
1.0,4,1.93772322153,3.0,3.51,2.0,9.0,9.0,2,10.0
1.0,2,1.84173134031,1.0,1.56,1.0,10.0,10.0,2,10.0
1.5,4,0.557152297171,3.0,0.91,3.0,4.0,8.0,1,10.0
1.0,2,4.7291697909,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,2,0.394292544221,1.0,0.51,0.0,9.0,9.0,1,9.0
2.0,9,4.34679470786,1.0,2.0,4.0,10.0,10.0,1,8.0
1.0,2,3.15855762901,1.0,0.62,1.0,5.0,8.0,1,8.0
1.5,5,9.5949112138,3.0,1.25,2.0,9.0,9.0,2,9.0
1.0,2,0.995059791938,2.0,3.47,0.0,8.0,8.0,2,8.0
1.0,2,2.21250155569,1.0,0.08,1.0,10.0,10.0,1,10.0
1.0,2,2.86066007697,1.0,0.14,1.0,10.0,9.0,1,10.0
1.0,4,0.578498846631,2.0,0.61,1.0,9.0,10.0,2,9.0
1.0,2,3.02862111071,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,3,2.3815486292,2.0,0.73,1.0,10.0,10.0,2,10.0
1.0,2,1.21758247333,1.0,0.0,1.0,0.0,0.0,1,0.0
1.5,4,2.4710857441,2.0,0.0,2.0,0.0,0.0,1,0.0
1.0,4,1.89878579487,3.0,0.07,3.0,8.0,10.0,1,10.0
1.0,4,2.45874002521,2.0,1.1,1.0,10.0,10.0,2,10.0
1.0,4,2.43073865319,4.0,0.6,1.0,10.0,10.0,1,10.0
1.0,2,2.37809754159,1.0,0.77,1.0,10.0,10.0,1,10.0
1.0,1,6.90679867769,1.0,1.09,1.0,10.0,10.0,1,10.0
1.0,2,3.23507747881,2.0,0.0,1.0,0.0,0.0,2,0.0
2.0,7,2.57741681014,4.0,1.7,4.0,10.0,10.0,4,10.0
1.0,4,1.15188377675,2.0,0.91,2.0,9.0,10.0,4,10.0
1.0,4,1.12323437431,2.0,0.38,2.0,10.0,10.0,2,10.0
3.0,4,1.39612117644,4.0,0.49,2.0,10.0,10.0,2,10.0
1.0,2,2.2444055631,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,4,2.30753105922,2.0,0.17,2.0,7.0,10.0,3,9.0
1.0,2,2.62645367902,1.0,0.51,1.0,10.0,10.0,1,10.0
1.0,2,1.406159211,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,4,2.81178961238,2.0,1.11,2.0,9.0,10.0,2,10.0
1.0,2,1.87737557297,2.0,0.29,1.0,0.0,0.0,1,0.0
1.0,4,2.36823251776,2.0,0.34,2.0,10.0,10.0,2,10.0
1.0,4,2.30428497788,2.0,0.86,2.0,9.0,9.0,1,10.0
1.5,2,3.43920907325,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,4,0.541525917458,4.0,2.14,2.0,9.0,10.0,2,10.0
1.0,4,2.92734059661,2.0,0.39,2.0,10.0,10.0,1,10.0
1.0,4,1.81672679438,2.0,1.0,2.0,10.0,8.0,2,8.0
1.0,2,2.78660024364,1.0,0.56,1.0,10.0,10.0,1,10.0
1.5,2,2.35855725616,1.0,1.0,1.0,10.0,10.0,1,10.0
1.0,2,3.43268442109,1.0,0.95,1.0,10.0,10.0,1,10.0
1.5,4,1.43966332803,2.0,1.67,2.0,10.0,9.0,1,9.0
1.0,2,1.05576510125,1.0,1.55,1.0,10.0,10.0,1,10.0
1.0,2,3.03342378732,1.0,2.0,1.0,10.0,10.0,1,10.0
1.5,5,1.13682494354,3.0,0.65,1.0,10.0,10.0,1,10.0
1.0,4,1.76399318716,3.0,0.0,1.0,0.0,0.0,1,0.0
1.0,4,2.66059299312,2.0,0.0,2.0,0.0,0.0,1,0.0
1.0,2,3.16948679118,1.0,0.26,1.0,9.0,9.0,1,9.0
1.0,4,2.84333703918,2.0,0.2,2.0,10.0,6.0,1,10.0
1.0,2,2.71737133889,1.0,0.18,1.0,10.0,10.0,2,10.0
1.0,2,3.5230085803,1.0,1.09,1.0,10.0,10.0,1,10.0
1.0,2,1.38428378938,1.0,1.53,1.0,10.0,10.0,1,10.0
1.0,2,2.95929579892,1.0,0.36,1.0,10.0,10.0,1,10.0
1.0,2,1.3264787458,1.0,0.65,0.0,7.0,9.0,1,9.0
1.0,2,3.43604234428,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,2,1.11939384885,1.0,0.45,1.0,10.0,10.0,1,10.0
1.5,3,2.35979568125,2.0,0.0,1.0,0.0,0.0,2,0.0
1.0,2,1.43153389389,1.0,0.81,1.0,10.0,10.0,1,10.0
1.0,4,3.20439759712,1.0,1.36,1.0,9.0,9.0,2,9.0
1.5,3,2.2678351076,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,3,2.67373528472,2.0,0.6,1.0,9.0,9.0,2,10.0
1.0,4,6.6490702428,2.0,0.23,2.0,10.0,10.0,4,10.0
1.0,2,1.16104022962,1.0,0.43,1.0,10.0,9.0,1,10.0
1.0,2,0.69917940926,1.0,0.28,1.0,9.0,10.0,2,10.0
1.0,2,3.71871720844,2.0,0.18,2.0,8.0,7.0,2,9.0
1.5,2,1.11818697983,1.0,0.7,1.0,9.0,9.0,1,10.0
2.0,4,2.96983467693,4.0,0.09,3.0,10.0,10.0,4,10.0
1.0,2,3.57210189703,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,4,2.91074990175,2.0,0.11,1.0,6.0,8.0,1,8.0
1.0,3,1.49785975446,3.0,0.65,1.0,9.0,9.0,2,9.0
1.0,3,0.51332769678,2.0,10.63,1.0,7.0,9.0,3,9.0
1.0,2,3.75974815463,1.0,0.22,1.0,10.0,10.0,1,10.0
1.0,2,0.502999375767,1.0,3.92,1.0,10.0,9.0,1,9.0
1.0,1,2.01912749723,1.0,4.48,1.0,10.0,10.0,0,10.0
1.5,2,1.28076816365,1.0,0.22,1.0,10.0,10.0,2,10.0
1.0,2,2.90590864078,2.0,0.6,1.0,10.0,10.0,1,10.0
1.0,4,3.60274006341,1.0,0.35,1.0,9.0,10.0,2,10.0
1.0,4,1.0708254862,3.0,0.59,2.0,10.0,9.0,0,10.0
1.0,2,1.87302949361,1.0,0.15,1.0,10.0,10.0,2,10.0
1.0,4,1.3910690554,2.0,3.33,1.0,9.0,9.0,1,8.0
1.0,2,3.42910456128,1.0,0.24,1.0,10.0,9.0,1,10.0
1.0,2,1.52653055364,1.0,2.19,1.0,9.0,10.0,1,10.0
1.0,4,2.90862229606,2.0,0.75,2.0,10.0,10.0,1,10.0
1.0,2,3.57148357215,1.0,0.0,1.0,0.0,0.0,2,0.0
2.5,4,2.3847302882,2.0,2.37,2.0,9.0,10.0,2,10.0
1.0,2,2.47910498996,2.0,3.51,1.0,10.0,10.0,1,10.0
1.0,4,2.56369761991,1.0,0.87,1.0,8.0,10.0,1,10.0
1.0,2,1.85129833833,1.0,1.01,1.0,10.0,10.0,1,10.0
1.0,4,2.86210790202,2.0,2.5,1.0,7.0,9.0,3,9.0
1.0,2,1.34171401374,1.0,1.12,1.0,9.0,8.0,1,8.0
1.0,2,3.97568025031,1.0,0.0,1.0,0.0,0.0,1,0.0
1.5,2,1.02007894702,1.0,0.92,1.0,7.0,9.0,2,10.0
1.0,3,2.11669518342,2.0,2.55,2.0,10.0,10.0,1,10.0
1.0,2,1.7869528153,1.0,1.2,1.0,8.0,9.0,1,10.0
1.0,2,2.51200914956,1.0,3.28,1.0,9.0,10.0,1,10.0
1.0,2,3.16284739548,1.0,0.91,1.0,0.0,0.0,1,0.0
1.0,2,4.2711304896,1.0,1.05,1.0,9.0,9.0,1,9.0
1.0,2,3.61105739392,2.0,2.75,1.0,7.0,9.0,1,10.0
1.0,2,3.28444321457,2.0,0.11,1.0,10.0,10.0,1,10.0
1.0,3,0.354656284268,1.0,6.51,1.0,10.0,10.0,2,10.0
1.0,4,2.36242746684,4.0,5.75,2.0,9.0,10.0,2,10.0
1.5,4,0.987611360633,2.0,0.85,2.0,9.0,10.0,2,10.0
1.0,2,3.04298981525,1.0,1.44,1.0,10.0,10.0,1,10.0
1.0,3,1.89736134095,3.0,0.52,1.0,8.0,10.0,1,10.0
1.0,2,2.31215490996,1.0,1.9,1.0,8.0,9.0,1,9.0
1.5,2,2.07750540122,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,1,3.84048444024,2.0,0.43,1.0,10.0,10.0,1,10.0
1.0,2,2.67018045662,1.0,1.19,1.0,10.0,10.0,1,10.0
1.5,1,0.391601296634,1.0,0.97,1.0,10.0,10.0,1,10.0
1.0,2,2.47650655791,1.0,2.9,1.0,10.0,10.0,1,10.0
1.0,2,3.34543831133,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,2,4.39381187655,2.0,5.26,1.0,9.0,10.0,1,10.0
1.0,2,1.59381682791,1.0,1.13,1.0,9.0,10.0,2,9.0
1.0,2,10.3341874907,1.0,0.2,1.0,9.0,10.0,1,9.0
1.0,2,1.49396769166,1.0,2.0,1.0,10.0,8.0,1,10.0
1.0,2,2.14146904985,1.0,0.95,1.0,10.0,10.0,1,10.0
1.0,3,0.888010772535,3.0,0.61,1.0,9.0,9.0,2,9.0
1.0,4,1.9148546658,1.0,0.58,1.0,8.0,9.0,2,10.0
1.0,3,2.15087899947,2.0,2.83,1.0,10.0,10.0,2,10.0
1.0,2,0.979902855105,1.0,0.0,0.0,0.0,0.0,1,0.0
1.0,2,2.08050276364,1.0,4.53,1.0,10.0,10.0,1,10.0
1.0,2,1.4535046322,1.0,1.06,1.0,10.0,10.0,1,10.0
1.0,3,0.552470542021,2.0,2.0,1.0,10.0,10.0,2,10.0
1.0,4,1.34520583331,1.0,0.45,1.0,9.0,10.0,2,10.0
1.0,4,1.56098248537,2.0,1.03,2.0,10.0,10.0,2,10.0
1.0,4,0.975043249122,4.0,3.75,1.0,9.0,10.0,2,10.0
1.0,2,1.04846989901,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,4,3.63577838891,4.0,0.41,2.0,10.0,10.0,1,10.0
1.0,2,3.08527347072,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,2,2.49350787425,1.0,2.69,2.0,10.0,10.0,2,10.0
1.0,4,2.31167492077,2.0,2.34,0.0,9.0,9.0,2,10.0
1.0,4,3.99261399937,2.0,2.0,0.0,10.0,10.0,0,10.0
1.5,4,2.64834410522,4.0,0.0,3.0,0.0,0.0,1,0.0
1.0,2,3.11115462261,2.0,3.41,1.0,10.0,10.0,1,10.0
1.5,2,2.88914364518,1.0,2.1,1.0,10.0,10.0,2,10.0
1.0,2,1.5055138784,1.0,2.84,1.0,9.0,10.0,1,10.0
1.0,3,3.00831417657,1.0,3.0,1.0,10.0,10.0,1,10.0
1.0,5,3.22421014321,1.0,0.91,1.0,10.0,10.0,2,10.0
1.5,4,2.32014306487,2.0,3.3,1.0,9.0,9.0,1,10.0
1.0,2,1.99937853286,1.0,0.64,1.0,9.0,10.0,2,10.0
1.5,3,3.15385287815,2.0,0.55,2.0,9.0,10.0,1,10.0
1.0,3,2.83821920323,2.0,1.21,1.0,9.0,10.0,1,10.0
1.0,2,1.36987653531,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,4,2.76511464279,4.0,0.74,2.0,10.0,10.0,2,10.0
1.0,2,0.984159299455,2.0,0.71,1.0,10.0,10.0,1,10.0
1.0,4,3.94561582862,4.0,0.0,4.0,0.0,0.0,1,0.0
1.0,2,1.13098099796,2.0,0.0,1.0,0.0,0.0,1,0.0
1.5,3,2.60679158818,1.0,2.35,1.0,10.0,10.0,1,10.0
1.0,4,3.19934493491,2.0,0.58,1.0,8.0,9.0,2,8.0
1.0,2,2.84295605099,1.0,2.0,0.0,10.0,10.0,1,10.0
1.0,2,2.91295803431,1.0,0.0,1.0,0.0,0.0,1,0.0
1.5,2,0.935244842319,1.0,1.4,1.0,4.0,9.0,1,9.0
1.0,2,1.6737392211,1.0,4.2,0.0,10.0,10.0,1,10.0
1.0,3,3.62297229101,2.0,0.82,1.0,10.0,10.0,2,10.0
1.0,2,3.45759230846,2.0,0.57,1.0,9.0,10.0,1,10.0
1.0,3,0.491867050781,1.0,1.21,1.0,10.0,10.0,2,10.0
1.0,4,2.15057859788,4.0,0.0,1.0,0.0,0.0,1,0.0
1.5,1,4.48401056987,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,2,1.71468086097,1.0,0.3,1.0,10.0,6.0,1,8.0
1.0,2,3.09384468686,1.0,0.14,1.0,10.0,10.0,2,10.0
1.5,4,0.926421057377,2.0,0.0,1.0,0.0,0.0,1,0.0
1.0,1,5.76695583937,1.0,2.22,1.0,10.0,10.0,1,10.0
1.0,2,8.36664142941,1.0,5.33,1.0,8.0,9.0,2,10.0
1.0,3,1.18868627789,2.0,0.0,2.0,0.0,0.0,1,0.0
1.0,2,2.37401802561,1.0,0.16,1.0,10.0,10.0,1,10.0
1.0,2,2.50853437944,1.0,0.74,1.0,9.0,10.0,2,10.0
1.0,4,4.29179764842,2.0,2.47,2.0,7.0,10.0,3,10.0
2.0,3,3.35476280914,2.0,1.96,2.0,10.0,10.0,2,10.0
1.0,2,4.68821644184,1.0,3.84,1.0,10.0,10.0,1,9.0
1.5,2,1.28553475753,1.0,3.02,1.0,9.0,9.0,1,9.0
1.0,4,2.49338495371,2.0,0.36,2.0,10.0,10.0,4,10.0
1.0,4,2.26866190772,1.0,0.2,2.0,9.0,9.0,2,9.0
1.0,2,2.07533015626,1.0,5.48,1.0,9.0,9.0,1,10.0
1.0,4,3.13152261589,2.0,0.16,2.0,10.0,10.0,4,10.0
1.0,2,1.5540193687,1.0,0.09,1.0,10.0,10.0,1,10.0
1.0,4,4.19639706732,2.0,3.29,0.0,9.0,7.0,1,8.0
1.0,4,1.61723999749,2.0,0.89,2.0,10.0,10.0,2,10.0
1.0,2,2.77968993384,1.0,0.53,1.0,10.0,10.0,1,10.0
1.0,4,2.85339370032,2.0,0.0,1.0,0.0,0.0,1,0.0
1.0,4,3.01478720129,1.0,0.36,2.0,9.0,10.0,2,10.0
1.0,2,4.01535749238,1.0,1.41,1.0,10.0,10.0,2,10.0
1.0,2,0.480482986585,1.0,0.85,1.0,9.0,10.0,2,10.0
1.0,2,9.30371650578,1.0,0.67,1.0,9.0,9.0,1,10.0
1.0,2,2.96074426614,1.0,0.92,1.0,9.0,10.0,1,9.0
1.0,2,1.28148675312,1.0,0.53,1.0,10.0,10.0,2,10.0
1.0,2,3.12541571557,1.0,0.13,1.0,8.0,10.0,1,10.0
1.0,4,2.00657992007,2.0,3.45,2.0,9.0,10.0,1,10.0
1.0,2,0.282124502052,1.0,0.14,1.0,8.0,10.0,2,10.0
1.0,3,1.67823290088,2.0,1.43,1.0,7.0,9.0,1,10.0
1.0,2,2.15753762094,1.0,0.79,1.0,10.0,10.0,2,10.0
1.0,2,0.99073576072,1.0,1.39,1.0,9.0,10.0,1,10.0
1.0,2,2.40549873457,1.0,1.0,1.0,10.0,10.0,2,10.0
1.0,2,2.50241835724,1.0,0.6,1.0,9.0,10.0,1,10.0
1.0,2,5.20282597697,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,2,0.613346161644,1.0,0.6,0.0,10.0,10.0,1,10.0
1.5,4,2.48050085662,3.0,0.44,3.0,10.0,10.0,2,10.0
1.0,4,8.59224818499,3.0,2.54,3.0,10.0,10.0,2,10.0
1.0,5,2.54598728476,5.0,0.25,3.0,10.0,10.0,1,10.0
1.0,2,4.72920532327,1.0,0.12,1.0,8.0,10.0,1,10.0
1.0,3,3.01917248047,2.0,0.39,1.0,10.0,10.0,1,10.0
1.0,2,5.64724110077,4.0,0.0,2.0,0.0,0.0,1,0.0
1.0,4,2.13237789777,2.0,0.22,2.0,10.0,10.0,1,10.0
1.0,2,1.67114674548,1.0,0.8,1.0,10.0,10.0,1,10.0
1.0,2,1.70797575799,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,2,1.83115446414,1.0,0.8,1.0,10.0,9.0,1,10.0
1.0,2,2.3743206615,1.0,2.61,0.0,10.0,10.0,1,10.0
2.5,4,1.884344054,3.0,0.7,2.0,10.0,10.0,2,10.0
1.0,3,2.24086330467,1.0,1.47,1.0,10.0,10.0,2,10.0
1.0,2,1.32164177468,1.0,1.1,1.0,10.0,10.0,1,10.0
1.0,2,3.53713419999,1.0,0.65,1.0,10.0,9.0,0,9.0
1.0,2,4.12600639968,1.0,1.3,1.0,10.0,10.0,1,10.0
1.0,2,1.86353489674,1.0,3.68,1.0,9.0,10.0,1,10.0
1.0,2,1.99292346813,1.0,0.46,1.0,7.0,10.0,1,10.0
1.0,2,2.8670540402,1.0,0.0,1.0,0.0,0.0,1,0.0
2.0,4,2.55757461138,3.0,2.11,3.0,9.0,10.0,4,10.0
2.0,2,2.17413320653,1.0,0.13,1.0,10.0,10.0,1,10.0
1.0,2,1.79578583135,1.0,0.19,1.0,10.0,10.0,1,10.0
1.0,2,0.36548517282,1.0,0.17,1.0,9.0,10.0,1,10.0
1.0,4,3.39232080845,2.0,0.08,1.0,10.0,10.0,2,10.0
1.0,4,1.07788616231,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,3,2.44895032851,1.0,0.39,1.0,8.0,10.0,2,9.0
1.0,2,4.32546443455,1.0,1.71,0.0,10.0,10.0,1,10.0
1.0,4,1.76692754077,3.0,0.0,3.0,0.0,0.0,2,0.0
1.0,2,2.88443219169,1.0,2.33,1.0,10.0,10.0,1,10.0
1.0,4,1.74378755106,2.0,0.94,2.0,10.0,9.0,2,10.0
1.0,2,2.29142850133,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,5,0.379495105501,4.0,1.0,1.0,6.0,10.0,1,10.0
1.0,4,2.46867406398,4.0,0.0,3.0,0.0,0.0,6,0.0
1.0,2,3.67647653591,1.0,4.95,1.0,9.0,9.0,2,9.0
1.0,1,1.84060228729,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,2,1.92957156792,1.0,0.42,0.0,4.0,10.0,1,10.0
1.0,2,1.34968601311,1.0,1.27,1.0,8.0,8.0,1,9.0
1.0,3,2.77257916764,1.0,0.39,1.0,10.0,10.0,2,10.0
1.0,4,2.97604407021,2.0,2.45,1.0,8.0,10.0,1,10.0
1.0,6,2.52132487458,4.0,0.22,3.0,9.0,10.0,1,10.0
1.0,4,1.86432914954,2.0,0.28,2.0,10.0,10.0,2,9.0
1.0,2,3.09452419641,1.0,4.11,1.0,10.0,10.0,1,10.0
1.0,4,4.82529610409,2.0,0.0,1.0,0.0,0.0,1,0.0
1.0,2,3.38444080063,1.0,6.68,0.0,10.0,9.0,1,9.0
1.0,2,1.64266569423,1.0,1.22,1.0,10.0,10.0,1,10.0
1.0,4,2.67537482437,2.0,0.1,2.0,0.0,0.0,2,10.0
1.0,2,1.75102062173,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,2,1.39397800104,2.0,4.05,1.0,7.0,9.0,1,9.0
1.5,2,1.67192542321,2.0,1.38,1.0,10.0,9.0,0,9.0
1.0,2,4.40164641816,1.0,0.03,1.0,0.0,0.0,1,0.0
1.0,2,1.28314967938,1.0,1.0,1.0,8.0,8.0,1,10.0
1.0,2,2.02580582623,1.0,0.86,1.0,9.0,10.0,2,10.0
1.0,2,2.48500040083,1.0,0.63,1.0,9.0,9.0,1,8.0
1.0,2,2.96018015752,1.0,0.36,1.0,10.0,10.0,1,10.0
1.0,3,1.78614123805,1.0,0.72,1.0,10.0,10.0,2,10.0
1.0,2,2.70408056865,1.0,1.07,1.0,9.0,10.0,1,10.0
1.0,3,3.58569010367,2.0,0.17,2.0,10.0,10.0,0,10.0
1.0,1,2.46335666317,1.0,0.46,1.0,9.0,9.0,1,10.0
1.0,2,2.79760723639,1.0,1.06,1.0,10.0,10.0,1,10.0
1.0,2,2.64662738854,1.0,0.52,1.0,10.0,8.0,1,10.0
1.0,2,2.03034449607,1.0,2.0,1.0,9.0,9.0,2,10.0
1.0,4,2.71225745634,2.0,0.45,2.0,9.0,9.0,1,10.0
1.0,3,2.22873929199,3.0,0.0,2.0,0.0,0.0,1,0.0
1.0,2,3.31669702056,2.0,0.3,1.0,9.0,9.0,1,9.0
1.0,2,0.445678665153,1.0,2.0,1.0,8.0,9.0,1,10.0
1.0,2,2.20615144471,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,2,1.52531767667,1.0,1.04,1.0,10.0,10.0,1,10.0
1.0,2,0.540165998778,1.0,1.76,1.0,10.0,10.0,1,10.0
1.0,2,3.91368122796,1.0,4.79,1.0,10.0,10.0,1,10.0
1.0,2,2.93293707193,1.0,1.74,1.0,9.0,10.0,1,10.0
1.0,2,2.15622506716,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,4,0.774770792381,2.0,0.0,2.0,0.0,0.0,2,0.0
1.5,2,1.9690936579,1.0,0.11,1.0,10.0,10.0,2,10.0
1.0,2,2.95925873848,1.0,1.23,1.0,9.0,10.0,2,10.0
1.0,4,2.18102673293,5.0,0.1,2.0,10.0,10.0,1,10.0
1.0,2,2.78954320806,1.0,5.65,1.0,10.0,10.0,1,10.0
1.0,4,1.13882001049,2.0,1.03,2.0,10.0,10.0,1,10.0
1.0,2,0.748625411836,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,2,0.272757394945,1.0,3.45,0.0,8.0,10.0,1,10.0
1.0,2,1.43610878714,1.0,4.81,1.0,8.0,9.0,1,10.0
1.5,4,1.56024043966,2.0,0.52,2.0,10.0,8.0,1,8.0
1.0,4,2.28765678472,4.0,1.45,3.0,8.0,9.0,1,9.0
1.0,4,3.18741482235,2.0,0.3,2.0,10.0,10.0,2,9.0
1.0,2,2.83567271451,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,2,2.0933680845,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,4,3.33260701235,4.0,0.25,3.0,10.0,10.0,1,10.0
1.0,4,2.31501743247,1.0,0.64,1.0,10.0,10.0,2,10.0
1.0,2,1.51781423969,1.0,1.81,1.0,9.0,10.0,1,9.0
1.0,2,2.65902759996,1.0,0.11,1.0,10.0,10.0,1,10.0
1.0,4,5.36898309821,2.0,1.0,1.0,10.0,10.0,4,10.0
2.5,4,3.30441827608,2.0,0.0,2.0,0.0,0.0,2,0.0
1.0,3,0.310795549035,2.0,0.68,1.0,10.0,10.0,2,10.0
1.0,5,3.50721993666,5.0,0.11,1.0,4.0,10.0,1,10.0
1.0,2,1.28070636145,1.0,0.5,1.0,10.0,10.0,2,10.0
1.0,2,1.97097561768,1.0,0.41,1.0,10.0,10.0,1,10.0
1.0,4,0.905856066099,2.0,3.33,1.0,9.0,9.0,2,9.0
1.0,4,0.817126844841,3.0,2.76,0.0,9.0,10.0,2,10.0
1.0,4,0.380605712598,3.0,1.29,1.0,10.0,10.0,2,10.0
1.0,4,2.55885480107,3.0,0.23,3.0,10.0,10.0,1,10.0
1.0,2,3.62786789322,1.0,0.77,1.0,10.0,10.0,1,10.0
1.0,2,3.27301426908,1.0,0.96,1.0,10.0,10.0,1,9.0
1.5,2,1.79424355033,1.0,0.0,1.0,0.0,0.0,1,0.0
1.0,3,2.99164111396,2.0,1.4,1.0,10.0,10.0,1,10.0
1.0,2,3.06499347515,1.0,0.2,1.0,10.0,10.0,0,10.0
1.0,2,2.65535437027,1.0,1.0,1.0,10.0,2.0,1,2.0
1.0,4,2.48272183907,2.0,1.72,1.0,9.0,9.0,2,9.0
1.0,4,3.56552469824,2.0,0.13,2.0,9.0,8.0,2,9.0
1.0,2,0.983360167543,1.0,3.42,0.0,9.0,9.0,2,9.0
